,company.type,company.value,owner.type,owner.value,acquiredate.datatype,acquiredate.type,acquiredate.value
1377,uri,http://www.wikidata.org/entity/Q6341394,uri,http://www.wikidata.org/entity/Q5380195,,,
1378,uri,http://www.wikidata.org/entity/Q6341538,uri,http://www.wikidata.org/entity/Q7830269,,,
1379,uri,http://www.wikidata.org/entity/Q6341678,uri,http://www.wikidata.org/entity/Q5194189,,,
1380,uri,http://www.wikidata.org/entity/Q6341680,uri,http://www.wikidata.org/entity/Q5431118,,,
1381,uri,http://www.wikidata.org/entity/Q6341467,uri,http://www.wikidata.org/entity/Q5380687,,,
1382,uri,http://www.wikidata.org/entity/Q6341337,uri,http://www.wikidata.org/entity/Q7830269,,,
1383,uri,http://www.wikidata.org/entity/Q6341565,uri,http://www.wikidata.org/entity/Q7830269,,,
1384,uri,http://www.wikidata.org/entity/Q6341580,uri,http://www.wikidata.org/entity/Q16999083,,,
1385,uri,http://www.wikidata.org/entity/Q6341773,uri,http://www.wikidata.org/entity/Q5380195,,,
1386,uri,http://www.wikidata.org/entity/Q6341852,uri,http://www.wikidata.org/entity/Q5194189,,,
1387,uri,http://www.wikidata.org/entity/Q6341887,uri,http://www.wikidata.org/entity/Q5380195,,,
1388,uri,http://www.wikidata.org/entity/Q6341885,uri,http://www.wikidata.org/entity/Q16999083,,,
1389,uri,http://www.wikidata.org/entity/Q6342160,uri,http://www.wikidata.org/entity/Q5194189,,,
1390,uri,http://www.wikidata.org/entity/Q6342381,uri,http://www.wikidata.org/entity/Q5380195,,,
1391,uri,http://www.wikidata.org/entity/Q6342409,uri,http://www.wikidata.org/entity/Q16999083,,,
1392,uri,http://www.wikidata.org/entity/Q5275948,uri,http://www.wikidata.org/entity/Q3884,,,
1393,uri,http://www.wikidata.org/entity/Q6342583,uri,http://www.wikidata.org/entity/Q5380195,,,
1394,uri,http://www.wikidata.org/entity/Q6342154,uri,http://www.wikidata.org/entity/Q5380195,,,
1395,uri,http://www.wikidata.org/entity/Q6342290,uri,http://www.wikidata.org/entity/Q5194189,,,
1396,uri,http://www.wikidata.org/entity/Q6342279,uri,http://www.wikidata.org/entity/Q16999083,,,
1397,uri,http://www.wikidata.org/entity/Q6342659,uri,http://www.wikidata.org/entity/Q41506,,,
1398,uri,http://www.wikidata.org/entity/Q5282441,uri,http://www.wikidata.org/entity/Q7414,,,
1399,uri,http://www.wikidata.org/entity/Q6342549,uri,http://www.wikidata.org/entity/Q5380195,,,
1400,uri,http://www.wikidata.org/entity/Q5297222,uri,http://www.wikidata.org/entity/Q3884,http://www.w3.org/2001/XMLSchema#dateTime,literal,2018-01-01T00:00:00Z
1401,uri,http://www.wikidata.org/entity/Q5297222,uri,http://www.wikidata.org/entity/Q3884,,,
1402,uri,http://www.wikidata.org/entity/Q6716548,uri,http://www.wikidata.org/entity/Q3277465,,,
1403,uri,http://www.wikidata.org/entity/Q5319205,uri,http://www.wikidata.org/entity/Q502132,,,
1404,uri,http://www.wikidata.org/entity/Q7280867,uri,http://www.wikidata.org/entity/Q238101,,,
1405,uri,http://www.wikidata.org/entity/Q5329796,uri,http://www.wikidata.org/entity/Q63335,,,
1406,uri,http://www.wikidata.org/entity/Q7530408,uri,http://www.wikidata.org/entity/Q3277465,,,
1407,uri,http://www.wikidata.org/entity/Q7530412,uri,http://www.wikidata.org/entity/Q3277465,,,
1408,uri,http://www.wikidata.org/entity/Q7339322,uri,http://www.wikidata.org/entity/Q3277465,,,
1409,uri,http://www.wikidata.org/entity/Q5353627,uri,http://www.wikidata.org/entity/Q739084,,,
1410,uri,http://www.wikidata.org/entity/Q7946280,uri,http://www.wikidata.org/entity/Q5194189,,,
1411,uri,http://www.wikidata.org/entity/Q7939531,uri,http://www.wikidata.org/entity/Q228389,,,
1412,uri,http://www.wikidata.org/entity/Q7946357,uri,http://www.wikidata.org/entity/Q7896845,,,
1413,uri,http://www.wikidata.org/entity/Q5380468,uri,http://www.wikidata.org/entity/Q5380468,,,
1414,uri,http://www.wikidata.org/entity/Q7946552,uri,http://www.wikidata.org/entity/Q5179898,,,
1415,uri,http://www.wikidata.org/entity/Q7946660,uri,http://www.wikidata.org/entity/Q5194189,,,
1416,uri,http://www.wikidata.org/entity/Q7946705,uri,http://www.wikidata.org/entity/Q5194189,,,
1417,uri,http://www.wikidata.org/entity/Q7946655,uri,http://www.wikidata.org/entity/Q5179898,,,
1418,uri,http://www.wikidata.org/entity/Q7946628,uri,http://www.wikidata.org/entity/Q5194189,,,
1419,uri,http://www.wikidata.org/entity/Q7946954,uri,http://www.wikidata.org/entity/Q5179898,,,
1420,uri,http://www.wikidata.org/entity/Q7946973,uri,http://www.wikidata.org/entity/Q5194189,,,
1421,uri,http://www.wikidata.org/entity/Q7947003,uri,http://www.wikidata.org/entity/Q5380195,,,
1422,uri,http://www.wikidata.org/entity/Q7947006,uri,http://www.wikidata.org/entity/Q5380195,,,
1423,uri,http://www.wikidata.org/entity/Q7947017,uri,http://www.wikidata.org/entity/Q5194189,,,
1424,uri,http://www.wikidata.org/entity/Q7947036,uri,http://www.wikidata.org/entity/Q7830269,,,
1425,uri,http://www.wikidata.org/entity/Q7947088,uri,http://www.wikidata.org/entity/Q5380195,,,
1426,uri,http://www.wikidata.org/entity/Q7947261,uri,http://www.wikidata.org/entity/Q5179898,,,
1427,uri,http://www.wikidata.org/entity/Q7947299,uri,http://www.wikidata.org/entity/Q5380195,,,
1428,uri,http://www.wikidata.org/entity/Q7947204,uri,http://www.wikidata.org/entity/Q3446076,,,
1429,uri,http://www.wikidata.org/entity/Q7947280,uri,http://www.wikidata.org/entity/Q5194189,,,
1430,uri,http://www.wikidata.org/entity/Q7947243,uri,http://www.wikidata.org/entity/Q7830269,,,
1431,uri,http://www.wikidata.org/entity/Q7947318,uri,http://www.wikidata.org/entity/Q5194189,,,
1432,uri,http://www.wikidata.org/entity/Q7947274,uri,http://www.wikidata.org/entity/Q5373589,,,
1433,uri,http://www.wikidata.org/entity/Q7947267,uri,http://www.wikidata.org/entity/Q7830269,,,
1434,uri,http://www.wikidata.org/entity/Q7947437,uri,http://www.wikidata.org/entity/Q5194189,,,
1435,uri,http://www.wikidata.org/entity/Q7947515,uri,http://www.wikidata.org/entity/Q5194189,,,
1436,uri,http://www.wikidata.org/entity/Q7947449,uri,http://www.wikidata.org/entity/Q5380195,,,
1437,uri,http://www.wikidata.org/entity/Q7947535,uri,http://www.wikidata.org/entity/Q7830269,,,
1438,uri,http://www.wikidata.org/entity/Q7947579,uri,http://www.wikidata.org/entity/Q5380195,,,
1439,uri,http://www.wikidata.org/entity/Q7947562,uri,http://www.wikidata.org/entity/Q5194189,,,
1440,uri,http://www.wikidata.org/entity/Q7947561,uri,http://www.wikidata.org/entity/Q5194189,,,
1441,uri,http://www.wikidata.org/entity/Q7947557,uri,http://www.wikidata.org/entity/Q5380195,,,
1442,uri,http://www.wikidata.org/entity/Q7947670,uri,http://www.wikidata.org/entity/Q16999083,,,
1443,uri,http://www.wikidata.org/entity/Q7947667,uri,http://www.wikidata.org/entity/Q5380195,,,
1444,uri,http://www.wikidata.org/entity/Q7947881,uri,http://www.wikidata.org/entity/Q16999083,,,
1445,uri,http://www.wikidata.org/entity/Q7947918,uri,http://www.wikidata.org/entity/Q5194189,,,
1446,uri,http://www.wikidata.org/entity/Q7947917,uri,http://www.wikidata.org/entity/Q5380195,,,
1447,uri,http://www.wikidata.org/entity/Q7947974,uri,http://www.wikidata.org/entity/Q5194189,,,
1448,uri,http://www.wikidata.org/entity/Q7947975,uri,http://www.wikidata.org/entity/Q5194189,,,
1449,uri,http://www.wikidata.org/entity/Q7948022,uri,http://www.wikidata.org/entity/Q16999083,,,
1450,uri,http://www.wikidata.org/entity/Q7948075,uri,http://www.wikidata.org/entity/Q7830269,,,
1451,uri,http://www.wikidata.org/entity/Q7948238,uri,http://www.wikidata.org/entity/Q7830269,,,
1452,uri,http://www.wikidata.org/entity/Q5455414,uri,http://www.wikidata.org/entity/Q95,http://www.w3.org/2001/XMLSchema#dateTime,literal,2021-01-14T00:00:00Z
1453,uri,http://www.wikidata.org/entity/Q7948301,uri,http://www.wikidata.org/entity/Q7830269,,,
1454,uri,http://www.wikidata.org/entity/Q7948290,uri,http://www.wikidata.org/entity/Q5179898,,,
1455,uri,http://www.wikidata.org/entity/Q7948403,uri,http://www.wikidata.org/entity/Q16999083,,,
1456,uri,http://www.wikidata.org/entity/Q5467861,uri,http://www.wikidata.org/entity/Q44294,,,
1457,uri,http://www.wikidata.org/entity/Q7948513,uri,http://www.wikidata.org/entity/Q5380195,,,
1458,uri,http://www.wikidata.org/entity/Q7948456,uri,http://www.wikidata.org/entity/Q5194189,,,
1459,uri,http://www.wikidata.org/entity/Q7948588,uri,http://www.wikidata.org/entity/Q5380195,,,
1460,uri,http://www.wikidata.org/entity/Q7948618,uri,http://www.wikidata.org/entity/Q5179898,,,
1461,uri,http://www.wikidata.org/entity/Q7948620,uri,http://www.wikidata.org/entity/Q5194189,,,
1462,uri,http://www.wikidata.org/entity/Q7948624,uri,http://www.wikidata.org/entity/Q5194189,,,
1463,uri,http://www.wikidata.org/entity/Q7948671,uri,http://www.wikidata.org/entity/Q5194189,,,
1464,uri,http://www.wikidata.org/entity/Q7948797,uri,http://www.wikidata.org/entity/Q5194189,,,
1465,uri,http://www.wikidata.org/entity/Q7948700,uri,http://www.wikidata.org/entity/Q5194189,,,
1466,uri,http://www.wikidata.org/entity/Q7948694,uri,http://www.wikidata.org/entity/Q5380195,,,
1467,uri,http://www.wikidata.org/entity/Q7948710,uri,http://www.wikidata.org/entity/Q7830269,,,
1468,uri,http://www.wikidata.org/entity/Q7948712,uri,http://www.wikidata.org/entity/Q7830269,,,
1469,uri,http://www.wikidata.org/entity/Q7948977,uri,http://www.wikidata.org/entity/Q7830269,,,
1470,uri,http://www.wikidata.org/entity/Q7948967,uri,http://www.wikidata.org/entity/Q5194189,,,
1471,uri,http://www.wikidata.org/entity/Q7949048,uri,http://www.wikidata.org/entity/Q16999083,,,
1472,uri,http://www.wikidata.org/entity/Q7949170,uri,http://www.wikidata.org/entity/Q5194189,,,
1473,uri,http://www.wikidata.org/entity/Q7949166,uri,http://www.wikidata.org/entity/Q5380195,,,
1474,uri,http://www.wikidata.org/entity/Q7949138,uri,http://www.wikidata.org/entity/Q7830269,,,
1475,uri,http://www.wikidata.org/entity/Q7949185,uri,http://www.wikidata.org/entity/Q5194189,,,
1476,uri,http://www.wikidata.org/entity/Q7949373,uri,http://www.wikidata.org/entity/Q16999083,,,
1477,uri,http://www.wikidata.org/entity/Q7949260,uri,http://www.wikidata.org/entity/Q5179898,,,
1478,uri,http://www.wikidata.org/entity/Q7949436,uri,http://www.wikidata.org/entity/Q5380195,,,
1479,uri,http://www.wikidata.org/entity/Q7949290,uri,http://www.wikidata.org/entity/Q7830269,,,
1480,uri,http://www.wikidata.org/entity/Q7949415,uri,http://www.wikidata.org/entity/Q5194189,,,
1481,uri,http://www.wikidata.org/entity/Q7949418,uri,http://www.wikidata.org/entity/Q5373589,,,
1482,uri,http://www.wikidata.org/entity/Q5520129,uri,http://www.wikidata.org/entity/Q334800,,,
1483,uri,http://www.wikidata.org/entity/Q7949401,uri,http://www.wikidata.org/entity/Q5194189,,,
1484,uri,http://www.wikidata.org/entity/Q7949455,uri,http://www.wikidata.org/entity/Q7830269,,,
1485,uri,http://www.wikidata.org/entity/Q7949478,uri,http://www.wikidata.org/entity/Q7830269,,,
1486,uri,http://www.wikidata.org/entity/Q7949552,uri,http://www.wikidata.org/entity/Q5194189,,,
1487,uri,http://www.wikidata.org/entity/Q7949592,uri,http://www.wikidata.org/entity/Q16999083,,,
1488,uri,http://www.wikidata.org/entity/Q5529787,uri,http://www.wikidata.org/entity/Q621364,,,
1489,uri,http://www.wikidata.org/entity/Q7949535,uri,http://www.wikidata.org/entity/Q16999083,,,
1490,uri,http://www.wikidata.org/entity/Q5531847,uri,http://www.wikidata.org/entity/Q502940,,,
1491,uri,http://www.wikidata.org/entity/Q7949649,uri,http://www.wikidata.org/entity/Q5179898,,,
1492,uri,http://www.wikidata.org/entity/Q7949663,uri,http://www.wikidata.org/entity/Q7830269,,,
1493,uri,http://www.wikidata.org/entity/Q7949664,uri,http://www.wikidata.org/entity/Q7830269,,,
1494,uri,http://www.wikidata.org/entity/Q7949694,uri,http://www.wikidata.org/entity/Q16999083,,,
1495,uri,http://www.wikidata.org/entity/Q7949795,uri,http://www.wikidata.org/entity/Q5194189,,,
1496,uri,http://www.wikidata.org/entity/Q7949801,uri,http://www.wikidata.org/entity/Q5194189,,,
1497,uri,http://www.wikidata.org/entity/Q7949765,uri,http://www.wikidata.org/entity/Q5380195,,,
1498,uri,http://www.wikidata.org/entity/Q7949814,uri,http://www.wikidata.org/entity/Q558922,,,
1499,uri,http://www.wikidata.org/entity/Q7949808,uri,http://www.wikidata.org/entity/Q5194189,,,
1500,uri,http://www.wikidata.org/entity/Q7949747,uri,http://www.wikidata.org/entity/Q5194189,,,
1501,uri,http://www.wikidata.org/entity/Q7949843,uri,http://www.wikidata.org/entity/Q7830269,,,
1502,uri,http://www.wikidata.org/entity/Q7949880,uri,http://www.wikidata.org/entity/Q5194189,,,
1503,uri,http://www.wikidata.org/entity/Q7949889,uri,http://www.wikidata.org/entity/Q5194189,,,
1504,uri,http://www.wikidata.org/entity/Q7949906,uri,http://www.wikidata.org/entity/Q5194189,,,
1505,uri,http://www.wikidata.org/entity/Q7949904,uri,http://www.wikidata.org/entity/Q7830269,,,
1506,uri,http://www.wikidata.org/entity/Q7949980,uri,http://www.wikidata.org/entity/Q16999083,,,
1507,uri,http://www.wikidata.org/entity/Q5562449,uri,http://www.wikidata.org/entity/Q319344,,,
1508,uri,http://www.wikidata.org/entity/Q5560727,uri,http://www.wikidata.org/entity/Q47450716,,,
1509,uri,http://www.wikidata.org/entity/Q5547666,uri,http://www.wikidata.org/entity/Q2304693,,,
1510,uri,http://www.wikidata.org/entity/Q5550379,uri,http://www.wikidata.org/entity/Q7987429,,,
1511,uri,http://www.wikidata.org/entity/Q7950095,uri,http://www.wikidata.org/entity/Q5194189,,,
1512,uri,http://www.wikidata.org/entity/Q7950093,uri,http://www.wikidata.org/entity/Q5194189,,,
1513,uri,http://www.wikidata.org/entity/Q5569556,uri,http://www.wikidata.org/entity/Q48754,http://www.w3.org/2001/XMLSchema#dateTime,literal,2013-01-01T00:00:00Z
1514,uri,http://www.wikidata.org/entity/Q7950191,uri,http://www.wikidata.org/entity/Q5194189,,,
1515,uri,http://www.wikidata.org/entity/Q5566183,uri,http://www.wikidata.org/entity/Q910368,,,
1516,uri,http://www.wikidata.org/entity/Q7950205,uri,http://www.wikidata.org/entity/Q5179898,,,
1517,uri,http://www.wikidata.org/entity/Q7950245,uri,http://www.wikidata.org/entity/Q16999083,,,
1518,uri,http://www.wikidata.org/entity/Q7950267,uri,http://www.wikidata.org/entity/Q43380,,,
1519,uri,http://www.wikidata.org/entity/Q7950310,uri,http://www.wikidata.org/entity/Q5194189,,,
1520,uri,http://www.wikidata.org/entity/Q7950328,uri,http://www.wikidata.org/entity/Q7830269,,,
1521,uri,http://www.wikidata.org/entity/Q5579275,uri,http://www.wikidata.org/entity/Q850324,,,
1522,uri,http://www.wikidata.org/entity/Q7950405,uri,http://www.wikidata.org/entity/Q5194189,,,
1523,uri,http://www.wikidata.org/entity/Q7950459,uri,http://www.wikidata.org/entity/Q5194189,,,
1524,uri,http://www.wikidata.org/entity/Q7950457,uri,http://www.wikidata.org/entity/Q5194189,,,
1525,uri,http://www.wikidata.org/entity/Q7950505,uri,http://www.wikidata.org/entity/Q16999083,,,
1526,uri,http://www.wikidata.org/entity/Q7950593,uri,http://www.wikidata.org/entity/Q5194189,,,
1527,uri,http://www.wikidata.org/entity/Q7950627,uri,http://www.wikidata.org/entity/Q1546191,,,
1528,uri,http://www.wikidata.org/entity/Q7950583,uri,http://www.wikidata.org/entity/Q7830269,,,
1529,uri,http://www.wikidata.org/entity/Q7950581,uri,http://www.wikidata.org/entity/Q16999083,,,
1530,uri,http://www.wikidata.org/entity/Q7950679,uri,http://www.wikidata.org/entity/Q16999083,,,
1531,uri,http://www.wikidata.org/entity/Q7950703,uri,http://www.wikidata.org/entity/Q16999083,,,
1532,uri,http://www.wikidata.org/entity/Q7950771,uri,http://www.wikidata.org/entity/Q5431118,,,
1533,uri,http://www.wikidata.org/entity/Q7950776,uri,http://www.wikidata.org/entity/Q16999083,,,
1534,uri,http://www.wikidata.org/entity/Q7950693,uri,http://www.wikidata.org/entity/Q3052113,,,
1535,uri,http://www.wikidata.org/entity/Q7950871,uri,http://www.wikidata.org/entity/Q5194189,,,
1536,uri,http://www.wikidata.org/entity/Q7950825,uri,http://www.wikidata.org/entity/Q5194189,,,
1537,uri,http://www.wikidata.org/entity/Q7950965,uri,http://www.wikidata.org/entity/Q7830269,,,
1538,uri,http://www.wikidata.org/entity/Q7950991,uri,http://www.wikidata.org/entity/Q5194189,,,
1539,uri,http://www.wikidata.org/entity/Q7951074,uri,http://www.wikidata.org/entity/Q5194189,,,
1540,uri,http://www.wikidata.org/entity/Q7951029,uri,http://www.wikidata.org/entity/Q1065024,,,
1541,uri,http://www.wikidata.org/entity/Q7951014,uri,http://www.wikidata.org/entity/Q5194189,,,
1542,uri,http://www.wikidata.org/entity/Q7951169,uri,http://www.wikidata.org/entity/Q5380195,,,
1543,uri,http://www.wikidata.org/entity/Q7951097,uri,http://www.wikidata.org/entity/Q7830269,,,
1544,uri,http://www.wikidata.org/entity/Q7951179,uri,http://www.wikidata.org/entity/Q5179898,,,
1545,uri,http://www.wikidata.org/entity/Q7951270,uri,http://www.wikidata.org/entity/Q7830269,,,
1546,uri,http://www.wikidata.org/entity/Q7951290,uri,http://www.wikidata.org/entity/Q5380195,,,
1547,uri,http://www.wikidata.org/entity/Q7951219,uri,http://www.wikidata.org/entity/Q5194189,,,
1548,uri,http://www.wikidata.org/entity/Q7951287,uri,http://www.wikidata.org/entity/Q5380195,,,
1549,uri,http://www.wikidata.org/entity/Q7951288,uri,http://www.wikidata.org/entity/Q16999083,,,
1550,uri,http://www.wikidata.org/entity/Q5629392,uri,http://www.wikidata.org/entity/Q219635,,,
1551,uri,http://www.wikidata.org/entity/Q5629392,uri,http://www.wikidata.org/entity/Q849363,,,
1552,uri,http://www.wikidata.org/entity/Q7951338,uri,http://www.wikidata.org/entity/Q5194189,,,
1553,uri,http://www.wikidata.org/entity/Q7951474,uri,http://www.wikidata.org/entity/Q5380195,,,
1554,uri,http://www.wikidata.org/entity/Q7951505,uri,http://www.wikidata.org/entity/Q7896845,,,
1555,uri,http://www.wikidata.org/entity/Q7951498,uri,http://www.wikidata.org/entity/Q5194189,,,
1556,uri,http://www.wikidata.org/entity/Q7951582,uri,http://www.wikidata.org/entity/Q5194189,,,
1557,uri,http://www.wikidata.org/entity/Q7951643,uri,http://www.wikidata.org/entity/Q7830269,,,
1558,uri,http://www.wikidata.org/entity/Q7951679,uri,http://www.wikidata.org/entity/Q5194189,,,
1559,uri,http://www.wikidata.org/entity/Q7951693,uri,http://www.wikidata.org/entity/Q5380195,,,
1560,uri,http://www.wikidata.org/entity/Q7951725,uri,http://www.wikidata.org/entity/Q5194189,,,
1561,uri,http://www.wikidata.org/entity/Q7951778,uri,http://www.wikidata.org/entity/Q7830269,,,
1562,uri,http://www.wikidata.org/entity/Q7951904,uri,http://www.wikidata.org/entity/Q5380195,,,
1563,uri,http://www.wikidata.org/entity/Q7951911,uri,http://www.wikidata.org/entity/Q5380195,,,
1564,uri,http://www.wikidata.org/entity/Q7951794,uri,http://www.wikidata.org/entity/Q1132346,,,
1565,uri,http://www.wikidata.org/entity/Q7951849,uri,http://www.wikidata.org/entity/Q739627,,,
1566,uri,http://www.wikidata.org/entity/Q7951872,uri,http://www.wikidata.org/entity/Q5194189,,,
1567,uri,http://www.wikidata.org/entity/Q7951887,uri,http://www.wikidata.org/entity/Q5380195,,,
1568,uri,http://www.wikidata.org/entity/Q5715308,uri,http://www.wikidata.org/entity/Q931354,,,
1569,uri,http://www.wikidata.org/entity/Q7951922,uri,http://www.wikidata.org/entity/Q5194189,,,
1570,uri,http://www.wikidata.org/entity/Q7952040,uri,http://www.wikidata.org/entity/Q5194189,,,
1571,uri,http://www.wikidata.org/entity/Q7952036,uri,http://www.wikidata.org/entity/Q7830269,,,
1572,uri,http://www.wikidata.org/entity/Q7952022,uri,http://www.wikidata.org/entity/Q16999083,,,
1573,uri,http://www.wikidata.org/entity/Q7952190,uri,http://www.wikidata.org/entity/Q5194189,,,
1574,uri,http://www.wikidata.org/entity/Q7952202,uri,http://www.wikidata.org/entity/Q5194189,,,
1575,uri,http://www.wikidata.org/entity/Q7952248,uri,http://www.wikidata.org/entity/Q5373589,,,
